fiyat,sehir,ilce,metrekare,oda_sayisi,bina_yasi,bulundugu_kat,toplam_kat,balkon,esyali,site_icinde,isinma,ulasim_skoru,kategori
1096000,Gaziantep,Nizip,103,1,5,7,12,0,1,1,Klima,1,Ekonomik
2860000,İzmir,Balçova,149,3,28,8,10,1,1,1,Doğalgaz,8,Orta Segment
1576000,Adana,Sarıçam,121,2,20,3,5,1,0,1,Merkezi Sistem,7,Ekonomik
1555000,Trabzon,Ortahisar,125,3,5,10,13,1,0,1,Klima,1,Ekonomik
1656000,Trabzon,Yomra,112,3,3,6,11,1,1,1,Jeotermal,8,Ekonomik
2370000,İstanbul,Üsküdar,103,2,35,4,7,1,1,1,Doğalgaz,1,Orta Segment
2367000,Gaziantep,Şahinbey,160,4,10,9,14,0,1,1,Doğalgaz,4,Orta Segment
1432000,Ankara,Gölbaşı,80,1,9,15,18,1,0,1,Soba,4,Ekonomik
1368000,Kayseri,Kocasinan,124,3,12,19,24,0,0,1,Soba,6,Ekonomik
979000,Trabzon,Araklı,92,1,18,9,14,1,0,1,Klima,8,Ekonomik
639000,Adana,Yüreğir,108,3,34,12,16,1,0,0,Klima,7,Ekonomik
835000,Bursa,Mudanya,75,1,20,15,19,1,1,0,Soba,1,Ekonomik
873000,İzmir,Çiğli,89,1,28,3,8,1,0,0,Soba,3,Ekonomik
3262000,Ankara,Gölbaşı,163,5,16,10,15,1,1,0,Merkezi Sistem,9,Orta Segment
1142000,Konya,Meram,146,4,31,17,18,0,0,1,Kombi,2,Ekonomik
1355000,Konya,Selçuklu,184,5,40,3,7,0,1,1,Doğalgaz,1,Ekonomik
711000,Adana,Seyhan,108,2,22,11,15,0,0,1,Klima,3,Ekonomik
702000,İzmir,Bornova,62,1,39,12,17,0,0,0,Kombi,8,Ekonomik
2879000,Antalya,Döşemealtı,106,2,0,14,17,0,0,1,Merkezi Sistem,10,Orta Segment
4067000,Antalya,Döşemealtı,162,4,16,14,17,0,0,1,Doğalgaz,4,Orta Segment
1738000,Konya,Meram,151,3,18,9,10,1,0,0,Klima,1,Ekonomik
600000,Gaziantep,Islahiye,77,2,14,19,22,0,1,0,Klima,5,Ekonomik
5591000,İzmir,Karşıyaka,165,4,2,9,13,0,1,1,Jeotermal,3,Lüks
1933000,Ankara,Yenimahalle,115,2,26,5,7,0,1,1,Klima,9,Ekonomik
1421000,Antalya,Kepez,116,2,30,9,12,0,0,0,Kombi,4,Ekonomik
596000,Konya,Meram,99,1,25,0,3,0,0,1,Jeotermal,5,Ekonomik
1139000,Gaziantep,Islahiye,148,4,23,3,5,1,0,1,Klima,4,Ekonomik
2485000,Ankara,Gölbaşı,139,4,19,20,24,0,0,0,Doğalgaz,5,Orta Segment
644000,Kayseri,Melikgazi,70,1,15,17,19,1,0,1,Jeotermal,9,Ekonomik
1977000,Konya,Karatay,176,3,6,15,20,1,0,0,Jeotermal,6,Ekonomik
2538000,Bursa,Mudanya,143,3,15,11,12,1,1,1,Doğalgaz,7,Orta Segment
801000,Antalya,Kepez,70,1,29,2,4,0,0,1,Kombi,3,Ekonomik
454000,Gaziantep,Şahinbey,81,1,35,6,11,0,0,1,Kombi,10,Ekonomik
1976000,İstanbul,Ataşehir,65,1,8,17,20,0,0,0,Kombi,1,Ekonomik
1023000,Adana,Çukurova,115,3,20,0,2,1,0,0,Jeotermal,7,Ekonomik
2165000,Trabzon,Ortahisar,155,4,4,15,19,1,1,0,Soba,9,Orta Segment
1080000,Bursa,Gürsu,122,1,33,9,13,0,0,1,Soba,7,Ekonomik
1314000,Ankara,Gölbaşı,114,4,28,2,3,1,1,0,Doğalgaz,3,Ekonomik
2149000,Antalya,Alanya,141,4,37,17,20,1,1,1,Soba,9,Orta Segment
634000,Gaziantep,Islahiye,64,1,7,20,25,0,0,1,Kombi,7,Ekonomik
1010000,Adana,Sarıçam,140,3,26,3,6,1,0,1,Merkezi Sistem,3,Ekonomik
611000,Kayseri,Melikgazi,55,1,5,2,6,0,1,1,Kombi,9,Ekonomik
2491000,İstanbul,Sarıyer,120,3,35,10,11,1,0,1,Jeotermal,1,Orta Segment
2096000,Antalya,Alanya,140,2,22,3,8,0,0,1,Kombi,2,Orta Segment
471000,Adana,Yüreğir,54,1,17,18,20,1,1,0,Klima,5,Ekonomik
5880000,İstanbul,Şişli,147,2,19,10,13,0,0,0,Klima,7,Lüks
1097000,Ankara,Mamak,124,4,40,0,1,0,0,1,Soba,6,Ekonomik
2991000,İzmir,Çiğli,130,2,20,18,23,0,0,0,Kombi,10,Orta Segment
3018000,İstanbul,Beşiktaş,113,2,28,13,17,1,0,1,Kombi,9,Orta Segment
2480000,Ankara,Sincan,111,3,7,9,14,1,1,1,Doğalgaz,4,Orta Segment
300000,Konya,Selçuklu,35,1,13,9,11,0,0,1,Merkezi Sistem,2,Ekonomik
3455000,İstanbul,Esenyurt,149,4,27,5,7,1,1,0,Klima,9,Orta Segment
2261000,Adana,Seyhan,162,3,2,13,14,1,0,1,Klima,7,Orta Segment
844000,Gaziantep,Islahiye,146,4,40,13,16,0,0,0,Merkezi Sistem,3,Ekonomik
1332000,Gaziantep,Islahiye,183,4,23,2,6,0,0,1,Klima,7,Ekonomik
1674000,Trabzon,Ortahisar,153,3,19,10,12,1,0,0,Klima,2,Ekonomik
1280000,Trabzon,Akçaabat,160,5,22,11,13,0,0,0,Merkezi Sistem,4,Ekonomik
7022000,İzmir,Bornova,183,5,4,5,9,1,1,1,Jeotermal,10,Lüks
1697000,Gaziantep,Nizip,156,4,20,4,8,0,0,1,Jeotermal,5,Ekonomik
1099000,Antalya,Alanya,82,1,22,16,17,1,0,1,Doğalgaz,1,Ekonomik
1096000,Adana,Yüreğir,111,1,5,19,24,1,0,0,Soba,10,Ekonomik
1292000,Bursa,Yıldırım,172,3,30,16,18,0,0,0,Merkezi Sistem,2,Ekonomik
835000,Trabzon,Akçaabat,76,1,15,14,18,0,0,1,Merkezi Sistem,7,Ekonomik
1038000,Konya,Meram,160,4,38,1,4,0,0,0,Klima,7,Ekonomik
1919000,Antalya,Konyaaltı,150,4,38,4,7,0,1,0,Merkezi Sistem,5,Ekonomik
2065000,Konya,Karatay,118,3,5,9,14,1,1,1,Kombi,9,Orta Segment
1465000,Ankara,Pursaklar,137,3,23,0,3,1,0,0,Merkezi Sistem,8,Ekonomik
1487000,Bursa,Osmangazi,97,1,9,2,5,0,1,0,Jeotermal,6,Ekonomik
1094000,Gaziantep,Şahinbey,146,3,24,4,6,0,1,0,Jeotermal,8,Ekonomik
3502000,İstanbul,Bağcılar,88,2,15,14,19,1,1,1,Kombi,9,Orta Segment
2243000,Bursa,Yıldırım,194,5,30,6,9,1,0,1,Soba,9,Orta Segment
904000,Trabzon,Yomra,79,1,12,19,21,1,0,1,Merkezi Sistem,9,Ekonomik
2363000,Ankara,Keçiören,130,2,5,5,8,1,1,0,Soba,2,Orta Segment
2541000,Bursa,Mudanya,115,2,1,13,14,1,1,1,Kombi,7,Orta Segment
2277000,Ankara,Sincan,100,2,1,10,11,1,0,0,Doğalgaz,5,Orta Segment
1348000,Kayseri,Kocasinan,196,5,30,14,19,0,0,0,Merkezi Sistem,4,Ekonomik
2058000,İzmir,Gaziemir,106,1,18,7,10,0,0,0,Soba,10,Orta Segment
449000,Kayseri,Melikgazi,93,1,31,19,24,0,1,0,Jeotermal,3,Ekonomik
883000,Antalya,Döşemealtı,86,1,39,11,13,1,0,0,Klima,6,Ekonomik
1378000,Ankara,Çankaya,131,3,30,1,5,1,0,0,Merkezi Sistem,2,Ekonomik
1067000,Adana,Çukurova,138,4,40,3,8,1,0,0,Merkezi Sistem,9,Ekonomik
1047000,Adana,Çukurova,159,5,29,15,17,0,0,1,Doğalgaz,5,Ekonomik
4779000,Bursa,Nilüfer,203,5,12,1,4,1,1,1,Klima,8,Orta Segment
5280000,Antalya,Muratpaşa,192,5,12,9,12,0,1,1,Merkezi Sistem,2,Lüks
839000,Adana,Sarıçam,129,3,28,12,15,0,0,1,Merkezi Sistem,9,Ekonomik
2105000,Antalya,Muratpaşa,156,4,27,2,6,0,1,1,Merkezi Sistem,2,Orta Segment
4106000,Ankara,Sincan,174,4,18,9,13,1,0,1,Merkezi Sistem,8,Orta Segment
2962000,İstanbul,Maltepe,113,3,27,8,9,0,1,1,Merkezi Sistem,9,Orta Segment
995000,İzmir,Konak,88,1,38,14,15,0,0,0,Jeotermal,6,Ekonomik
1216000,Adana,Sarıçam,113,3,2,19,21,1,0,1,Soba,2,Ekonomik
822000,Gaziantep,Şahinbey,134,3,23,12,15,1,0,0,Doğalgaz,3,Ekonomik
1431000,Kayseri,Develi,120,3,7,8,11,1,0,1,Jeotermal,8,Ekonomik
667000,Bursa,Nilüfer,51,1,4,14,16,1,0,1,Jeotermal,6,Ekonomik
1653000,Ankara,Yenimahalle,90,2,10,20,22,1,1,0,Doğalgaz,4,Ekonomik
2685000,İzmir,Bayraklı,186,5,31,0,3,1,0,0,Klima,2,Orta Segment
1843000,Ankara,Yenimahalle,147,3,30,16,20,1,1,0,Kombi,6,Ekonomik
1235000,Ankara,Gölbaşı,129,3,33,11,13,0,0,1,Klima,1,Ekonomik
2045000,Ankara,Mamak,104,2,10,5,8,0,0,1,Doğalgaz,5,Orta Segment
1752000,Bursa,Gürsu,111,2,8,20,23,0,1,0,Klima,10,Ekonomik
2998000,İzmir,Bornova,165,4,39,19,22,0,0,0,Doğalgaz,10,Orta Segment
2665000,Antalya,Kepez,177,5,36,13,18,0,0,1,Jeotermal,5,Orta Segment
1500000,Kayseri,Kocasinan,193,5,25,9,13,0,1,0,Kombi,8,Ekonomik
1555000,Konya,Beyşehir,134,3,13,10,15,0,0,1,Jeotermal,6,Ekonomik
1089000,Konya,Karatay,181,5,23,16,21,0,0,0,Soba,2,Ekonomik
2576000,Antalya,Döşemealtı,105,2,9,3,4,1,0,1,Kombi,3,Orta Segment
1458000,Adana,Yüreğir,134,2,10,15,20,1,0,1,Soba,1,Ekonomik
2072000,Ankara,Pursaklar,173,3,29,7,9,1,0,0,Merkezi Sistem,8,Orta Segment
713000,Gaziantep,Islahiye,122,2,34,0,1,1,0,1,Jeotermal,6,Ekonomik
863000,Konya,Meram,123,1,25,1,6,0,0,1,Doğalgaz,7,Ekonomik
992000,Trabzon,Yomra,163,5,35,8,13,0,0,0,Soba,6,Ekonomik
1505000,Adana,Yüreğir,137,5,9,6,11,1,1,0,Doğalgaz,1,Ekonomik
2811000,İzmir,Çiğli,164,5,30,16,20,0,1,0,Merkezi Sistem,10,Orta Segment
1244000,Adana,Çukurova,136,3,39,9,14,1,1,1,Jeotermal,10,Ekonomik
1282000,Antalya,Döşemealtı,99,1,23,10,11,1,1,1,Jeotermal,1,Ekonomik
601000,Gaziantep,Islahiye,87,2,37,18,20,0,1,1,Kombi,9,Ekonomik
397000,Gaziantep,Islahiye,53,1,15,1,6,0,0,0,Soba,6,Ekonomik
1687000,Konya,Karatay,153,3,13,13,18,1,1,0,Jeotermal,3,Ekonomik
995000,Trabzon,Akçaabat,95,3,20,15,20,1,0,0,Soba,9,Ekonomik
1896000,Adana,Yüreğir,152,4,16,19,23,0,0,1,Klima,5,Ekonomik
2353000,Bursa,Yıldırım,148,5,18,6,10,1,0,1,Klima,5,Orta Segment
1802000,Antalya,Muratpaşa,130,3,34,12,16,1,0,1,Doğalgaz,5,Ekonomik
2496000,Ankara,Sincan,120,3,16,15,17,0,1,1,Klima,5,Orta Segment
1336000,İzmir,Karşıyaka,108,3,37,7,9,0,1,0,Jeotermal,4,Ekonomik
3205000,İstanbul,Beşiktaş,132,3,21,15,16,0,0,0,Soba,8,Orta Segment
1740000,Kayseri,Kocasinan,194,5,18,10,13,0,0,0,Klima,1,Ekonomik
1206000,İzmir,Gaziemir,49,1,2,12,16,0,1,1,Doğalgaz,1,Ekonomik
3845000,Antalya,Alanya,136,3,6,10,13,1,1,1,Kombi,9,Orta Segment
1650000,Kayseri,Talas,136,2,7,10,12,1,1,1,Jeotermal,3,Ekonomik
9902000,İstanbul,Maltepe,203,5,18,18,20,0,1,1,Soba,9,Lüks
2478000,Adana,Seyhan,171,3,6,5,7,1,0,0,Doğalgaz,5,Orta Segment
1460000,Konya,Karatay,125,3,17,10,13,0,0,1,Jeotermal,4,Ekonomik
6137000,İstanbul,Beşiktaş,142,3,19,5,9,1,1,0,Jeotermal,5,Lüks
980000,Adana,Çukurova,85,2,8,15,17,1,1,1,Soba,9,Ekonomik
2846000,Kayseri,Kocasinan,201,5,15,19,20,1,1,1,Doğalgaz,10,Orta Segment
989000,Ankara,Çankaya,106,3,32,6,11,0,0,1,Klima,8,Ekonomik
2320000,Ankara,Etimesgut,149,4,37,15,16,1,0,1,Kombi,9,Orta Segment
2116000,Konya,Beyşehir,160,3,3,17,21,1,1,0,Soba,5,Orta Segment
6560000,İstanbul,Üsküdar,162,3,4,1,5,1,1,0,Klima,1,Lüks
721000,Ankara,Gölbaşı,45,1,18,13,15,0,1,1,Merkezi Sistem,7,Ekonomik
1610000,Kayseri,Develi,137,3,5,17,19,1,0,0,Klima,7,Ekonomik
1213000,Trabzon,Akçaabat,113,4,14,0,1,1,0,1,Klima,7,Ekonomik
1080000,Bursa,Osmangazi,103,3,22,4,7,0,1,0,Doğalgaz,7,Ekonomik
923000,Gaziantep,Şehitkamil,112,2,13,2,3,0,0,0,Kombi,1,Ekonomik
676000,Konya,Beyşehir,94,2,34,6,7,0,1,1,Kombi,10,Ekonomik
1016000,Adana,Yüreğir,103,2,19,4,9,0,0,1,Merkezi Sistem,1,Ekonomik
1031000,Trabzon,Akçaabat,135,4,27,17,21,0,0,1,Klima,6,Ekonomik
532000,Konya,Beyşehir,69,1,19,12,14,1,0,0,Merkezi Sistem,3,Ekonomik
631000,Kayseri,Melikgazi,127,3,26,13,18,0,0,0,Merkezi Sistem,4,Ekonomik
709000,Adana,Seyhan,118,3,23,2,7,0,0,1,Soba,10,Ekonomik
1093000,Gaziantep,Şehitkamil,119,1,12,18,23,0,0,0,Merkezi Sistem,5,Ekonomik
3094000,İstanbul,Üsküdar,91,2,7,15,17,0,0,0,Klima,6,Orta Segment
1724000,Antalya,Döşemealtı,127,3,34,20,23,1,0,1,Klima,8,Ekonomik
1735000,Kayseri,Melikgazi,192,5,30,10,12,1,0,1,Doğalgaz,10,Ekonomik
812000,Bursa,Osmangazi,69,1,16,17,22,1,0,0,Kombi,6,Ekonomik
1667000,Bursa,Mudanya,124,3,15,15,20,1,0,1,Jeotermal,8,Ekonomik
769000,Kayseri,Kocasinan,124,4,22,5,7,1,0,0,Klima,1,Ekonomik
6088000,Ankara,Çankaya,212,5,0,13,15,0,0,0,Doğalgaz,4,Lüks
1736000,Trabzon,Yomra,116,2,3,19,24,1,1,1,Doğalgaz,1,Ekonomik
2290000,Trabzon,Yomra,141,1,1,16,19,1,0,1,Kombi,2,Orta Segment
1421000,Ankara,Mamak,102,2,12,19,24,1,0,1,Soba,2,Ekonomik
517000,Adana,Sarıçam,97,3,36,7,9,1,1,0,Jeotermal,1,Ekonomik
1077000,Ankara,Pursaklar,114,3,24,17,21,0,1,0,Jeotermal,3,Ekonomik
1372000,Ankara,Gölbaşı,117,3,21,18,19,0,0,0,Jeotermal,10,Ekonomik
1424000,Kayseri,Talas,113,1,4,8,13,0,0,1,Doğalgaz,4,Ekonomik
1499000,Gaziantep,Şahinbey,179,5,25,2,5,0,1,0,Klima,7,Ekonomik
1291000,Trabzon,Araklı,131,3,8,2,7,1,0,0,Soba,4,Ekonomik
2031000,Ankara,Sincan,160,3,39,19,23,1,0,1,Soba,8,Orta Segment
1005000,Bursa,Yıldırım,109,3,24,13,15,1,0,1,Kombi,2,Ekonomik
539000,Ankara,Yenimahalle,62,1,24,20,22,1,0,1,Doğalgaz,2,Ekonomik
3988000,İstanbul,Ataşehir,148,3,23,8,9,0,0,0,Soba,8,Orta Segment
526000,Trabzon,Yomra,52,1,1,2,5,0,1,1,Soba,1,Ekonomik
2968000,Antalya,Döşemealtı,116,3,5,17,19,0,1,1,Kombi,3,Orta Segment
927000,Antalya,Konyaaltı,93,2,31,4,5,0,0,1,Soba,5,Ekonomik
853000,Kayseri,Melikgazi,105,2,16,7,11,0,0,0,Kombi,5,Ekonomik
2647000,İstanbul,Bağcılar,110,2,39,12,15,1,0,1,Jeotermal,10,Orta Segment
1257000,İzmir,Buca,100,2,38,6,10,1,0,1,Merkezi Sistem,5,Ekonomik
559000,Kayseri,Kocasinan,93,2,24,8,12,1,0,0,Klima,9,Ekonomik
2262000,İzmir,Konak,165,4,29,6,10,1,1,0,Soba,8,Orta Segment
2691000,İzmir,Buca,106,2,16,4,8,1,0,1,Klima,8,Orta Segment
515000,Gaziantep,Islahiye,96,3,32,13,18,0,0,0,Doğalgaz,4,Ekonomik
968000,Adana,Çukurova,141,4,39,1,6,1,0,1,Doğalgaz,1,Ekonomik
722000,Ankara,Yenimahalle,89,2,32,16,21,0,0,1,Soba,8,Ekonomik
724000,Gaziantep,Şahinbey,72,2,1,15,16,1,0,0,Doğalgaz,3,Ekonomik
701000,Adana,Yüreğir,110,2,29,6,11,1,0,1,Doğalgaz,8,Ekonomik
638000,Kayseri,Talas,92,1,19,1,2,0,0,0,Jeotermal,3,Ekonomik
434000,Bursa,Gürsu,78,1,35,5,8,1,0,0,Soba,3,Ekonomik
2915000,İzmir,Gaziemir,116,3,1,19,21,1,1,1,Soba,1,Orta Segment
1581000,Bursa,Osmangazi,87,2,4,18,19,0,0,1,Kombi,8,Ekonomik
2252000,Ankara,Yenimahalle,175,4,31,16,19,1,1,1,Klima,2,Orta Segment
822000,Adana,Yüreğir,146,3,39,5,8,0,1,0,Merkezi Sistem,2,Ekonomik
1297000,Bursa,Yıldırım,90,1,11,11,13,1,0,0,Klima,7,Ekonomik
431000,Konya,Karatay,80,3,40,17,19,0,0,1,Kombi,3,Ekonomik
1718000,Adana,Sarıçam,141,3,3,11,12,1,0,0,Soba,9,Ekonomik
799000,Trabzon,Yomra,137,3,31,13,17,1,0,0,Klima,1,Ekonomik
1143000,Bursa,Yıldırım,81,1,17,7,12,1,0,1,Klima,8,Ekonomik
2287000,Trabzon,Ortahisar,153,3,7,8,13,1,1,0,Jeotermal,8,Orta Segment
1866000,Trabzon,Akçaabat,136,3,6,20,22,1,0,1,Merkezi Sistem,6,Ekonomik
1344000,Ankara,Gölbaşı,70,1,15,6,11,1,1,1,Kombi,10,Ekonomik
2942000,İzmir,Bayraklı,112,2,3,18,21,1,1,0,Merkezi Sistem,5,Orta Segment
1521000,Antalya,Alanya,110,2,32,3,5,1,0,1,Jeotermal,3,Ekonomik
2154000,İzmir,Bayraklı,97,1,20,7,11,1,0,1,Jeotermal,7,Orta Segment
663000,Konya,Beyşehir,104,1,40,2,6,1,1,1,Soba,8,Ekonomik
1977000,Adana,Seyhan,139,5,5,14,17,0,1,1,Kombi,7,Ekonomik
820000,Bursa,Mudanya,67,2,20,9,12,0,1,1,Merkezi Sistem,1,Ekonomik
4220000,İstanbul,Beşiktaş,155,4,29,0,1,0,0,1,Doğalgaz,7,Orta Segment
2754000,Bursa,Osmangazi,161,4,19,5,8,0,1,1,Merkezi Sistem,2,Orta Segment
395000,Adana,Çukurova,96,1,25,20,23,0,0,0,Jeotermal,2,Ekonomik
6822000,İstanbul,Üsküdar,134,3,4,4,9,0,1,1,Doğalgaz,1,Lüks
1023000,Adana,Seyhan,100,3,8,15,16,0,0,0,Jeotermal,2,Ekonomik
2092000,Ankara,Sincan,111,2,19,4,8,0,1,0,Doğalgaz,9,Orta Segment
1900000,Gaziantep,Şehitkamil,142,3,10,14,17,0,1,0,Soba,10,Ekonomik
850000,Kayseri,Kocasinan,83,1,6,4,5,1,0,1,Merkezi Sistem,3,Ekonomik
2589000,Bursa,Yıldırım,145,4,5,7,12,1,1,0,Jeotermal,5,Orta Segment
1454000,Bursa,Gürsu,146,3,32,6,10,1,1,0,Kombi,8,Ekonomik
639000,Konya,Selçuklu,106,2,31,20,25,0,1,0,Merkezi Sistem,6,Ekonomik
2181000,İzmir,Gaziemir,139,3,26,11,16,0,0,0,Doğalgaz,10,Orta Segment
